Title,Writer Name,Year,IsChecked
The Great Gatsby,F. Scott Fitzgerald,1925,true
To Kill a Mockingbird,Harper Lee,1960,false
1984,George Orwell,1949,true
Pride and Prejudice,Jane Austen,1813,false
The Catcher in the Rye,J.D. Salinger,1951,true
The Hobbit,J.R.R. Tolkien,1937,false
The Lord of the Rings,J.R.R. Tolkien,1954,true
Harry Potter and the Philosopher's Stone,J.K. Rowling,1997,false
The Da Vinci Code,Dan Brown,2003,true
The Hunger Games,Suzanne Collins,2008,false
To the Lighthouse,Virginia Woolf,1927,true
Brave New World,Aldous Huxley,1932,false
Fahrenheit 451,Ray Bradbury,1953,true
Moby Dick,Herman Melville,1851,false
War and Peace,Leo Tolstoy,1869,true
Frankenstein,Mary Shelley,1818,false
Crime and Punishment,Fyodor Dostoevsky,1866,true
The Picture of Dorian Gray,Oscar Wilde,1890,false
The Adventures of Huckleberry Finn,Mark Twain,1884,true
The Road,Cormac McCarthy,2006,false
